ID,Genero,Casado,Edad,Graduado,Profesion,experiencia_laboral,Gastoscore,Family_Size,anno_nacimiento,Generacion,ingresos_anuales_brutos,Provincia,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Campanna_anno,Cluster,PCA1,PCA2
3458,0,1,-0.3212161734812615,1,0,0,-0.1510479051900146,0.1521860637530754,0.3214573095855072,3,0.1105449268873191,49,-0.2438907179929439,-0.5330863202314747,1,-0.7726972194550844,-0.7128141009088751,2,0.12667242142670201,-1.475385086584895
3459,1,1,0.7638976100120838,1,0,0,-0.1510479051900146,-0.493737975883898,-0.7636738737020448,1,-0.3534046351168901,38,-0.0781382390276066,0.1644411697995617,0,0.1880824013083504,-0.372545108797672,2,-1.6212168735922023,0.12040531584826178
3460,0,0,-1.3520742677999396,0,3,2,-0.1510479051900146,0.1521860637530754,1.3523319337086817,2,-1.0920856672416466,25,0.2289349951249402,-0.5330863202314747,1,-0.6383224473203383,-0.7128141009088751,1,3.0386326493953337,-1.5007475243706303
3461,0,1,0.2213407182654111,1,7,0,-0.1510479051900146,-0.493737975883898,-0.2211082820582687,1,0.6770710577066839,48,-0.087719307175892,0.1644411697995617,0,0.6919877968136485,-0.0322761166864688,2,-1.5343420528235379,0.6734081898944043
3462,1,1,0.4926191641387474,1,2,0,1.4650151279617671,2.089958182663996,-0.4923910778801568,1,1.786968146676389,17,-0.0316700585084225,-0.5330863202314747,1,-0.9473844232302544,-0.7128141009088751,5,-1.5743636802932175,-1.4513941535543826
3464,0,1,1.1436874342347545,1,0,0,-1.7671109383417964,0.1521860637530754,-1.143469787852688,1,1.9204840874987557,5,-0.087719307175892,1.2107324048461163,1,0.1880824013083504,-0.372545108797672,2,-2.8738968029937775,-0.6190752212999625
3465,0,1,-0.2669604843065942,0,0,0,-1.7671109383417964,0.1521860637530754,0.2672007504211296,3,-0.8943782855000353,32,-0.2549089463634722,-0.5330863202314747,0,-0.8331658669157203,-0.7128141009088751,2,0.741880708446738,-0.8822283768443038
3466,0,0,-1.4063299569746068,0,3,2,-0.1510479051900146,-1.1396620155208714,1.4065884928730592,2,-1.061935996616571,31,0.3448659197191935,-0.5330863202314747,1,0.1007387994207654,-0.372545108797672,1,2.904618077740051,-0.7969899029545315
3467,1,0,-1.3520742677999396,0,3,2,-0.1510479051900146,0.7981101033900488,1.3523319337086817,2,-0.9970958724191435,36,-0.2338305964372443,-0.5330863202314747,0,1.4780802138019131,2.00933783598075,3,3.1269420984250433,2.4752674721626047
3468,1,1,-0.1041934167825924,1,7,0,-0.1510479051900146,1.4440341430270225,0.1044310729279968,1,0.3544216358630271,33,-0.396708754958096,-0.5330863202314747,0,1.229486885352633,1.3287998517583437,4,-0.7111066339012144,1.930084924071356
3469,1,0,-0.3212161734812615,0,5,0,-0.1510479051900146,1.4440341430270225,0.3214573095855072,3,1.3500376533895069,10,-0.2989818598455849,-0.5330863202314747,0,-0.9205094688033052,-0.7128141009088751,1,0.7961377864929179,-0.8585704625298287
3470,0,0,-0.0499377276079251,1,3,0,-0.1510479051900146,-1.1396620155208714,0.0501745137636192,1,1.0066021630232298,24,-0.396708754958096,0.1644411697995617,0,-0.2351981309160999,-0.7128141009088751,2,-0.8813395937921542,-0.4354156449664903
3471,0,0,-0.9180287544026012,0,1,2,-0.1510479051900146,-1.1396620155208714,0.9182794603936608,3,-0.7201927234977255,28,0.130729046605015,-0.5330863202314747,1,-0.6651974017472876,-0.7128141009088751,1,2.7279088900627997,-1.5137169853355987
3472,1,0,-1.3520742677999396,0,3,2,-0.1510479051900146,0.7981101033900488,1.3523319337086817,2,-0.9245843633666924,0,0.5594818462407865,-0.5330863202314747,0,1.027924727150514,1.3287998517583437,3,3.1657646098050574,1.7043303028527095
3473,1,1,0.3841077857894129,1,0,0,1.4650151279617671,-0.493737975883898,-0.3838779595514016,1,0.7232403849407806,37,-0.3310784381423411,0.1644411697995617,0,-1.4983209889827136,-0.7128141009088751,5,-1.6614145816765569,-1.0912182147941392
3476,1,1,1.6862443259814273,1,7,0,1.4650151279617671,-0.493737975883898,-1.686035379496464,0,-0.0147355566642126,16,-0.424972905995538,0.1644411697995617,0,0.376207082296995,-0.372545108797672,0,-2.956286936273998,0.28621826513215665
3477,1,0,-1.0807958219266032,0,3,2,-0.1510479051900146,1.4440341430270225,1.0810491378867937,3,-0.7385250770115697,19,-0.3492824676240833,-0.5330863202314747,0,-1.7603517946454683,-0.7128141009088751,1,3.179428302404,-1.4734386081884625
3478,1,1,0.8724089883614183,1,0,0,-1.7671109383417964,-0.493737975883898,-0.8721869920308,1,-0.0674763275425027,31,-0.1159834582133339,0.1644411697995617,1,0.2754260031959354,-0.372545108797672,2,-1.8629822469586081,-0.6410689471889245
3479,0,1,-0.3754718626559287,1,0,1,-1.7671109383417964,0.1521860637530754,0.3757138687498848,3,-0.8008550789586397,14,-0.0786172924350208,-0.5330863202314747,1,-0.3762916416575833,-0.7128141009088751,1,0.986543216031196,-1.3590107938570815
3480,1,0,-1.243562889450605,0,3,2,-0.1510479051900146,1.4440341430270225,1.2438188153799263,2,-0.9020214667342688,45,-0.3329946517719982,-0.5330863202314747,0,-0.1545732676352522,-0.7128141009088751,1,3.00262109437305,-0.40545662746061173
3481,1,1,2.2288012177281,0,2,0,-1.7671109383417964,-0.493737975883898,-2.22860097114024,0,-0.6715132740132717,39,-0.3497615210314976,-0.5330863202314747,0,0.4433944683643681,-0.372545108797672,0,-2.715604607996562,0.17226522949137876
3482,0,0,-1.243562889450605,0,3,2,-0.1510479051900146,0.1521860637530754,1.2438188153799263,2,-0.7123521169179583,30,6.252073486544554,-0.5330863202314747,0,0.8263625689483947,1.3287998517583437,3,3.4394344508122328,1.5571835674370218
3483,1,1,2.0117784610294307,0,8,0,-1.7671109383417964,-0.493737975883898,-2.0115747344827297,0,-0.0187122671956773,45,-0.4527580036255656,-0.5330863202314747,1,0.6718315809934365,1.3287998517583437,0,-2.793930099028488,0.716770893546597
3484,0,0,-0.6467503085292651,0,5,1,-0.1510479051900146,-0.493737975883898,0.6469966645717729,3,-0.9839529851307568,13,-0.3871276868098106,-0.5330863202314747,0,-1.048165502331314,-0.7128141009088751,1,2.1091257261988448,-1.0514059172097903
3485,1,1,-0.4839832410052633,1,7,1,1.4650151279617671,0.1521860637530754,0.48422698707864,3,-0.7682234897039971,17,0.0205467628997328,-0.5330863202314747,0,0.2418323101622489,-0.372545108797672,1,1.0619511051372867,0.1582679138449847
3487,1,0,-1.0807958219266032,0,3,2,-0.1510479051900146,0.1521860637530754,1.0810491378867937,3,-0.997067668798353,23,0.0636615695670172,-0.5330863202314747,0,-1.1287903656121616,-0.7128141009088751,1,3.112939907929512,-1.079763561975974
3488,1,0,-1.2978185786252725,0,3,2,-0.1510479051900146,0.1521860637530754,1.298075374544304,2,-1.0721457073427425,41,0.5101393452771167,-0.5330863202314747,1,-0.0067610182870314,-0.7128141009088751,1,2.971399843856046,-1.0687846056687664
3489,0,1,-0.1041934167825924,1,4,0,-1.7671109383417964,0.7981101033900488,0.1044310729279968,1,-0.6651674593354026,0,-0.0034059074709805,-0.5330863202314747,0,1.0816746360044125,-0.0322761166864688,2,-0.42147904982201817,0.784833928974263
3490,0,0,-1.0807958219266032,0,2,2,-0.1510479051900146,0.1521860637530754,1.0810491378867937,3,-1.0157102621408929,49,0.2289349951249402,-0.5330863202314747,0,0.6516753651732247,1.3287998517583437,3,3.2310406068991617,1.4659122522110626
3491,1,0,-0.6467503085292651,0,3,1,-0.1510479051900146,1.4440341430270225,0.6469966645717729,3,-0.8283818128501964,46,0.0205467628997328,-0.5330863202314747,0,-0.3225417328036848,-0.7128141009088751,1,2.3528644115025275,-0.512117903311745
3492,1,1,0.4383634749640802,1,7,0,1.4650151279617671,1.4440341430270225,-0.4381345187157792,1,0.1080066010161714,34,-0.1159834582133339,-0.5330863202314747,0,-0.5912912770731772,-0.7128141009088751,5,-1.1012335737668817,-0.5591428299433637
3493,0,0,-0.7552616868785996,0,6,1,-0.1510479051900146,0.7981101033900488,0.7555097829005281,3,-0.995206229826178,47,-0.4862917421445645,-0.5330863202314747,0,1.5855800315097104,2.00933783598075,3,2.4467410153953093,2.528804605655228
3494,0,0,-0.7010059977039323,0,7,1,-0.1510479051900146,1.4440341430270225,0.7012532237361504,3,-0.70871384983598,39,-0.0786172924350208,-0.5330863202314747,0,-1.397539909881654,-0.7128141009088751,1,2.3446669896003143,-1.2495122731107169
3495,1,0,-0.7010059977039323,0,5,1,-0.1510479051900146,-1.1396620155208714,0.7012532237361504,3,-0.8710538911062674,41,-0.1557448910287183,-0.5330863202314747,1,-0.3091042555902102,-0.7128141009088751,1,1.9779331470450212,-1.2818686924782137
3496,0,0,0.1128293399160766,0,6,0,-0.1510479051900146,-1.1396620155208714,-0.1125951637295135,1,0.2097652648284016,49,-0.5557544862196337,-0.5330863202314747,0,0.7188627512405977,1.3287998517583437,4,-0.25238246319075675,1.5293868184458101
3498,1,0,-0.3754718626559287,1,4,1,-0.1510479051900146,0.1521860637530754,0.3757138687498848,3,0.3152186029641912,22,-0.0125079222118516,-0.5330863202314747,1,-0.0672296657476672,-0.7128141009088751,1,1.1937133930132084,-1.1037010573734831
3499,0,0,-1.243562889450605,0,3,2,-0.1510479051900146,0.7981101033900488,1.2438188153799263,2,-0.9471754636199065,11,0.427263105794448,-0.5330863202314747,1,-0.9272282074100424,-0.7128141009088751,1,3.0140695553259245,-1.6881554788519548
3500,0,0,0.4926191641387474,1,0,0,-0.1510479051900146,-1.1396620155208714,-0.4923910778801568,1,-0.1718861317090427,15,-0.1624516387325181,0.1644411697995617,1,-0.1142608359948283,-0.7128141009088751,2,-0.9180349496918488,-1.1231371788014062
3501,0,1,-0.1041934167825924,0,4,0,1.4650151279617671,-0.493737975883898,0.1044310729279968,1,1.2300594505465945,13,-0.1346665411024904,2.6057873849081887,0,2.0021418251274232,2.00933783598075,4,-1.5708852547380938,3.112868130777351
3502,1,1,0.9266646775360856,1,2,0,-1.7671109383417964,1.4440341430270225,-0.9264435511951776,1,-0.4993865763286705,1,-0.5466524714787625,-0.5330863202314747,1,-1.0212905479043648,-0.7128141009088751,2,-1.3727133190948981,-1.7633401801477755
3503,0,1,1.3607101909334236,1,0,0,1.4650151279617671,0.1521860637530754,-1.3604960245101985,1,1.3460891464788327,24,-0.0220889903601371,1.2107324048461163,0,2.022298040947635,2.00933783598075,4,-2.7146049159684584,3.08066080746748
3504,1,1,2.1202898393787653,1,8,0,-0.1510479051900146,-1.1396620155208714,-2.120087852811485,0,1.0329725484623749,47,-0.4340749207364091,2.6057873849081887,0,0.8599562619820812,1.3287998517583437,0,-4.36164348881169,1.7709590830075663
3505,0,1,0.4926191641387474,1,4,0,1.4650151279617671,0.7981101033900488,-0.4923910778801568,1,-0.28574414884041,42,-0.396708754958096,-0.5330863202314747,0,0.5374568088586904,1.3287998517583437,4,-1.0117367113610012,1.5421525830683596
3506,1,1,0.2213407182654111,1,2,0,-1.7671109383417964,1.4440341430270225,-0.2211082820582687,1,-0.9382631194500992,38,-0.2750291894748715,-0.5330863202314747,0,-1.0616029795447883,-0.7128141009088751,2,-0.5870672863328826,-1.0423260307066176
3507,1,1,-0.1041934167825924,1,0,0,1.4650151279617671,0.1521860637530754,0.1044310729279968,1,1.2964507738875009,17,-0.0034059074709805,1.2107324048461163,0,1.1757369764987349,1.3287998517583437,4,-1.4929453789879137,2.0854419241531343
3509,1,1,0.2755964074400784,1,0,0,1.4650151279617671,0.7981101033900488,-0.2753648412226464,1,1.8920830413626923,19,-0.2750291894748715,1.2107324048461163,0,1.625892463150134,2.00933783598075,4,-1.928308058667314,2.861250951603682
3510,1,1,2.391568285252102,0,8,0,-1.7671109383417964,-0.493737975883898,-2.391370648633373,0,-0.644466001675154,10,-0.2002968579182454,-0.5330863202314747,1,-0.8398846055224575,-0.7128141009088751,0,-2.93614558721508,-1.6857250100250183
3511,0,0,-0.2669604843065942,1,0,0,-0.1510479051900146,-1.1396620155208714,0.2672007504211296,3,-0.1995256800837615,10,-0.0345443789529081,0.1644411697995617,1,-0.9608219004437292,-0.7128141009088751,2,0.48432161150532776,-1.6819087929730108
3512,1,1,1.0351760558854202,0,6,0,-1.7671109383417964,-0.493737975883898,-1.0349566695239327,1,0.1253800314231375,21,-0.499705237552164,-0.5330863202314747,0,1.276518055599794,1.3287998517583437,0,-1.5925949074757726,1.8600743921486345
3513,0,1,0.1670850290907438,0,0,0,-1.7671109383417964,-0.493737975883898,-0.1668517228938911,1,1.7916499477276169,1,-0.2467650384374295,2.6057873849081887,1,-0.0403547113207179,-0.7128141009088751,2,-2.120029139825096,-0.9297553419086475
3514,0,1,-0.6467503085292651,1,4,1,1.4650151279617671,-0.493737975883898,0.6469966645717729,3,-0.6873637088975493,5,0.1086925898639586,-0.5330863202314747,0,1.464642736588439,2.00933783598075,3,1.228351096578753,2.554091210595713
3515,0,1,-0.7552616868785996,1,6,1,-1.7671109383417964,0.7981101033900488,0.7555097829005281,3,-0.9760841749301992,8,-0.3320365449571696,-0.5330863202314747,1,-1.290040092173857,-0.7128141009088751,1,1.3823367964629125,-1.9908902773214197
3516,0,1,-0.1584491059572597,0,7,0,-1.7671109383417964,-0.493737975883898,0.1586876320923744,1,1.2279159753665143,36,-0.0345443789529081,2.6057873849081887,0,-0.6383224473203383,-0.7128141009088751,2,-1.6953421375023856,-0.6228072311499784
3517,1,1,-0.7010059977039323,1,5,1,1.4650151279617671,-0.493737975883898,0.7012532237361504,3,-0.8255332471503529,34,-0.2989818598455849,-0.5330863202314747,1,-1.10863414979195,-0.7128141009088751,1,1.1249966344541023,-1.6791093666438937
3518,1,1,1.3607101909334236,1,8,0,-0.1510479051900146,-0.493737975883898,-1.3604960245101985,1,0.1176240357057419,40,-0.1159834582133339,0.1644411697995617,0,-0.4636352435451683,-0.7128141009088751,0,-2.388276304165446,-0.5698376041504897
3520,1,0,-1.4063299569746068,0,3,2,-0.1510479051900146,0.7981101033900488,1.4065884928730592,2,-1.2323986806745306,20,0.3118112346076089,-0.5330863202314747,0,-1.5655083750500869,-0.7128141009088751,1,3.2238505050344624,-1.3643810467255701
3521,1,1,-0.0499377276079251,0,4,0,1.4650151279617671,-0.493737975883898,0.0501745137636192,1,1.410985677917841,8,-0.5370714033304771,2.6057873849081887,0,-0.3964478574777952,-0.7128141009088751,5,-1.8289500045981375,-0.2722667067334113
3522,1,0,-0.9180287544026012,0,7,2,-0.1510479051900146,0.1521860637530754,0.9182794603936608,3,-0.780153621298391,46,0.0205467628997328,-0.5330863202314747,0,-1.7737892718589432,-0.7128141009088751,1,2.8467887591948204,-1.5084401941985461
3523,0,1,-0.3212161734812615,1,0,0,1.4650151279617671,0.7981101033900488,0.3214573095855072,3,-0.0708607620373662,46,0.0976743614934303,-0.5330863202314747,1,-1.1892590130727976,-0.7128141009088751,5,0.342894608434273,-1.6638539243904813
3524,1,1,-0.1041934167825924,1,3,0,-0.1510479051900146,-0.493737975883898,0.1044310729279968,1,-0.0845113144999825,5,-0.3684446039206541,0.1644411697995617,1,0.11417627663424,-0.372545108797672,2,-1.0352859903645368,-0.6819366055561044
3525,1,1,0.4383634749640802,1,0,0,-0.1510479051900146,0.1521860637530754,-0.4381345187157792,1,1.9771169580461383,25,-0.424972905995538,1.2107324048461163,0,0.2754260031959354,-0.372545108797672,2,-2.3076357955825313,0.29070987251274105
3526,1,1,2.066034150204098,1,8,0,-0.1510479051900146,-1.1396620155208714,-2.0658312936471077,0,1.3383613543822277,18,-0.153349623991647,0.1644411697995617,1,-0.0739484043544045,-0.7128141009088751,0,-3.8798695027035226,-1.0338510818381426
3527,1,1,1.5234772584574254,1,7,0,-1.7671109383417964,0.1521860637530754,-1.5232657020033311,1,0.3703848852304668,21,-0.1064023900650485,1.2107324048461163,1,0.4299569911508935,-0.372545108797672,0,-2.792479505938105,-0.5340148606806012
3528,0,1,2.717102420300105,1,8,0,-1.7671109383417964,-0.493737975883898,-2.7169100036196383,0,-0.9218204085292204,22,-0.499705237552164,-0.5330863202314747,0,1.276518055599794,1.3287998517583437,0,-3.3606630442969325,1.770443251730479
3529,0,1,0.2213407182654111,1,3,0,1.4650151279617671,2.089958182663996,-0.2211082820582687,1,-0.6405174947644798,49,-0.462339071773851,-0.5330863202314747,0,1.0816746360044125,1.3287998517583437,4,-0.468402399635818,1.9145727858745727
3531,1,1,2.391568285252102,1,8,0,-1.7671109383417964,-0.493737975883898,-2.391370648633373,0,1.7031187820661449,27,-0.4436559888846945,0.1644411697995617,0,-0.7055098333877113,-0.7128141009088751,0,-4.223246061009269,-0.7778622433900494
3532,0,1,0.8724089883614183,1,8,0,-1.7671109383417964,0.7981101033900488,-0.8721869920308,1,1.9097103043567727,3,-0.3876067402172249,1.2107324048461163,0,-0.8398846055224575,-0.7128141009088751,0,-2.6402505624599133,-0.821926105292602
3533,1,0,-1.3520742677999396,1,3,2,-0.1510479051900146,1.4440341430270225,1.3523319337086817,2,-1.0128616964410495,5,0.6093034006118705,-0.5330863202314747,1,-1.1220716270054245,-0.7128141009088751,1,2.8817959011466368,-1.8294402429365049
3534,0,0,-1.243562889450605,0,4,2,-0.1510479051900146,-1.1396620155208714,1.2438188153799263,2,-0.7901941102998196,26,0.6255912164639555,-0.5330863202314747,0,0.7994876145214453,1.3287998517583437,3,2.7638816038718725,1.5353306355856284
3535,1,1,-0.2127047951319269,0,2,0,1.4650151279617671,-0.493737975883898,0.212944191256752,1,1.7909166535870629,26,0.1637837317165995,2.6057873849081887,1,0.3224571734430966,-0.372545108797672,5,-1.7518568760631987,-0.2767901679073307
3536,0,0,-1.460585646149274,0,5,2,-0.1510479051900146,0.1521860637530754,1.4608450520374368,2,-1.0248482352770245,8,0.5101393452771167,-0.5330863202314747,0,2.008860563734161,2.00933783598075,3,3.224794647990708,2.7793613053609505
3537,0,0,-0.2127047951319269,1,8,0,-0.1510479051900146,-1.1396620155208714,0.212944191256752,1,0.7536438881529713,42,0.0756379047523739,0.1644411697995617,0,-0.282229301163261,-0.7128141009088751,2,-0.6726965889411906,-0.4931285000135713
3538,0,0,-0.1584491059572597,1,0,0,-0.1510479051900146,-1.1396620155208714,0.1586876320923744,1,1.7383169008127255,44,-0.2108360328813593,0.1644411697995617,0,1.6057362473299222,-0.0322761166864688,2,-0.971897880607612,1.280999977295434
3539,1,1,0.4926191641387474,1,3,0,-0.1510479051900146,-0.493737975883898,-0.4923910778801568,1,1.599837122731226,0,-0.4340749207364091,0.1644411697995617,1,-1.269883876353645,-0.7128141009088751,2,-2.1276304365811463,-1.7738375128455992
3540,1,1,0.1128293399160766,0,2,0,-1.7671109383417964,0.7981101033900488,-0.1125951637295135,1,1.1120555011590194,2,4.589758162817038,-0.5330863202314747,0,1.5721425542962355,2.00933783598075,4,-0.42015349212125314,2.5574223425516633
3542,1,0,-0.6467503085292651,1,0,1,-0.1510479051900146,-1.1396620155208714,0.6469966645717729,3,-1.0576208426356195,10,0.0425832196407893,-0.5330863202314747,0,1.074955897397675,-0.0322761166864688,3,1.7918905007598618,0.8000631298514013
3543,1,0,-0.0499377276079251,1,0,0,-0.1510479051900146,-0.493737975883898,0.0501745137636192,1,1.495314504081524,35,-0.4527580036255656,0.1644411697995617,0,-0.5980100156799145,-0.7128141009088751,2,-0.9630013450830515,-0.6193523521249032
3544,1,1,-0.2669604843065942,1,5,0,-0.1510479051900146,-0.493737975883898,0.2672007504211296,3,0.5921217518856092,18,-0.0345443789529081,0.1644411697995617,0,-1.5184772048029256,-0.7128141009088751,2,-0.3777340090269259,-1.2340103278785772
3545,1,1,0.4383634749640802,1,0,0,1.4650151279617671,0.1521860637530754,-0.4381345187157792,1,0.9534947450746628,40,-0.0690362242867354,1.2107324048461163,0,2.022298040947635,2.00933783598075,4,-1.8360544558659715,3.094188998108919
